Units:(mV)
,CH1
Status:,Stop
Frequency:,5.000 kHz
Period:,200.000 uS
SP:,10.000 uS
PK-PK:,848.000 mV

731,7300.000,160.00
732,7310.000,272.00
733,7320.000,352.00
734,7330.000,400.00
735,7340.000,416.00
736,7350.000,384.00
737,7360.000,320.00
738,7370.000,216.00
739,7380.000,96.00
740,7390.000,-32.00
741,7400.000,-152.00
742,7410.000,-264.00
743,7420.000,-352.00
744,7430.000,-408.00
745,7440.000,-416.00
746,7450.000,-384.00
747,7460.000,-312.00
748,7470.000,-208.00
749,7480.000,-88.00
750,7490.000,40.00
751,7500.000,168.00
752,7510.000,272.00
753,7520.000,352.00
754,7530.000,408.00
755,7540.000,416.00
756,7550.000,392.00
757,7560.000,320.00
758,7570.000,216.00
759,7580.000,96.00
760,7590.000,-32.00
761,7600.000,-160.00
762,7610.000,-272.00
763,7620.000,-352.00
764,7630.000,-408.00
765,7640.000,-416.00
766,7650.000,-392.00
767,7660.000,-312.00
768,7670.000,-208.00
769,7680.000,-88.00
770,7690.000,40.00
771,7700.000,168.00
772,7710.000,272.00
773,7720.000,352.00
774,7730.000,400.00
775,7740.000,416.00
776,7750.000,384.00
777,7760.000,320.00
778,7770.000,216.00
779,7780.000,96.00
780,7790.000,-24.00
781,7800.000,-160.00
782,7810.000,-264.00
783,7820.000,-352.00
784,7830.000,-408.00
785,7840.000,-424.00
786,7850.000,-384.00
787,7860.000,-312.00
788,7870.000,-216.00
789,7880.000,-88.00
790,7890.000,40.00
791,7900.000,168.00
792,7910.000,264.00
793,7920.000,352.00
794,7930.000,408.00
795,7940.000,416.00
796,7950.000,384.00
797,7960.000,320.00
798,7970.000,216.00
799,7980.000,96.00
800,7990.000,-32.00
801,8000.000,-160.00
802,8010.000,-272.00
803,8020.000,-352.00
804,8030.000,-408.00
805,8040.000,-424.00
806,8050.000,-392.00
807,8060.000,-312.00
808,8070.000,-216.00
809,8080.000,-88.00
810,8090.000,40.00
811,8100.000,168.00
812,8110.000,272.00
813,8120.000,352.00
814,8130.000,408.00
815,8140.000,416.00
816,8150.000,384.00
817,8160.000,304.00
818,8170.000,216.00
819,8180.000,88.00
820,8190.000,-32.00
821,8200.000,-160.00
822,8210.000,-264.00
823,8220.000,-360.00
824,8230.000,-400.00
825,8240.000,-416.00
826,8250.000,-384.00
827,8260.000,-312.00
828,8270.000,-208.00
829,8280.000,-88.00
830,8290.000,48.00
831,8300.000,168.00
832,8310.000,272.00
833,8320.000,352.00
834,8330.000,408.00
835,8340.000,416.00
836,8350.000,392.00
837,8360.000,320.00
838,8370.000,224.00
839,8380.000,96.00
840,8390.000,-32.00
841,8400.000,-160.00
842,8410.000,-264.00
843,8420.000,-352.00
844,8430.000,-408.00
845,8440.000,-424.00
846,8450.000,-392.00
847,8460.000,-320.00
848,8470.000,-208.00
849,8480.000,-88.00
850,8490.000,40.00
851,8500.000,168.00
852,8510.000,272.00
853,8520.000,352.00
854,8530.000,408.00
855,8540.000,416.00
856,8550.000,392.00
857,8560.000,312.00
858,8570.000,224.00
859,8580.000,96.00
860,8590.000,-32.00
861,8600.000,-160.00
862,8610.000,-272.00
863,8620.000,-352.00
864,8630.000,-408.00
865,8640.000,-424.00
866,8650.000,-384.00
867,8660.000,-320.00
868,8670.000,-208.00
869,8680.000,-88.00
870,8690.000,40.00
871,8700.000,168.00
872,8710.000,272.00
873,8720.000,352.00
874,8730.000,408.00
875,8740.000,416.00
876,8750.000,392.00
877,8760.000,312.00
878,8770.000,216.00
879,8780.000,96.00
880,8790.000,-32.00
881,8800.000,-160.00
882,8810.000,-272.00
883,8820.000,-352.00
884,8830.000,-408.00
885,8840.000,-424.00
886,8850.000,-392.00
887,8860.000,-320.00
888,8870.000,-216.00
889,8880.000,-96.00
890,8890.000,40.00
891,8900.000,160.00
892,8910.000,272.00
893,8920.000,352.00
894,8930.000,400.00
895,8940.000,416.00
896,8950.000,384.00
897,8960.000,320.00
898,8970.000,216.00
899,8980.000,96.00
900,8990.000,-32.00
901,9000.000,-160.00
902,9010.000,-272.00
903,9020.000,-360.00
904,9030.000,-416.00
905,9040.000,-424.00
906,9050.000,-392.00
907,9060.000,-320.00
908,9070.000,-216.00
909,9080.000,-88.00
910,9090.000,40.00
911,9100.000,160.00
912,9110.000,272.00
913,9120.000,352.00
914,9130.000,400.00
915,9140.000,416.00
916,9150.000,384.00
917,9160.000,312.00
918,9170.000,216.00
919,9180.000,96.00
920,9190.000,-32.00
921,9200.000,-152.00
922,9210.000,-272.00
923,9220.000,-352.00
924,9230.000,-408.00
925,9240.000,-424.00
926,9250.000,-384.00
927,9260.000,-312.00
928,9270.000,-208.00
929,9280.000,-88.00
930,9290.000,40.00
931,9300.000,168.00
932,9310.000,272.00
933,9320.000,352.00
934,9330.000,408.00
935,9340.000,416.00
936,9350.000,392.00
937,9360.000,320.00
938,9370.000,216.00
939,9380.000,96.00
940,9390.000,-32.00
941,9400.000,-160.00
942,9410.000,-272.00
943,9420.000,-352.00
944,9430.000,-408.00
945,9440.000,-416.00
946,9450.000,-384.00
947,9460.000,-312.00
948,9470.000,-216.00
949,9480.000,-88.00
950,9490.000,40.00
951,9500.000,160.00
952,9510.000,272.00
953,9520.000,352.00
954,9530.000,408.00
955,9540.000,416.00
956,9550.000,384.00
957,9560.000,312.00
958,9570.000,216.00
959,9580.000,96.00
960,9590.000,-32.00
961,9600.000,-160.00
962,9610.000,-272.00
963,9620.000,-360.00
964,9630.000,-408.00
965,9640.000,-416.00
966,9650.000,-392.00
967,9660.000,-320.00
968,9670.000,-208.00
969,9680.000,-80.00
970,9690.000,40.00
971,9700.000,168.00
972,9710.000,272.00
973,9720.000,352.00
974,9730.000,408.00
975,9740.000,416.00
976,9750.000,384.00
977,9760.000,320.00
978,9770.000,216.00
979,9780.000,96.00
980,9790.000,-32.00
981,9800.000,-160.00
982,9810.000,-272.00
983,9820.000,-352.00
984,9830.000,-408.00
985,9840.000,-416.00
986,9850.000,-384.00
987,9860.000,-312.00
988,9870.000,-208.00
989,9880.000,-88.00
990,9890.000,40.00
991,9900.000,160.00
992,9910.000,280.00
993,9920.000,352.00
994,9930.000,400.00
995,9940.000,416.00
996,9950.000,384.00
997,9960.000,320.00
998,9970.000,216.00
999,9980.000,96.00
1000,9990.000,-32.00
