Units:(mV)
,CH1
Status:,Stop
Frequency:,?
Period:,?
SP:,10000.000 uS
PK-PK:,576.000 mV

707,7060000.000,-12.00
708,7070000.000,-8.00
709,7080000.000,-12.00
710,7090000.000,-8.00
711,7100000.000,-12.00
712,7110000.000,-12.00
713,7120000.000,-8.00
714,7130000.000,-8.00
715,7140000.000,-4.00
716,7150000.000,-8.00
717,7160000.000,0.00
718,7170000.000,-4.00
719,7180000.000,-4.00
720,7190000.000,-4.00
721,7200000.000,-4.00
722,7210000.000,0.00
723,7220000.000,0.00
724,7230000.000,-4.00
725,7240000.000,0.00
726,7250000.000,0.00
727,7260000.000,0.00
728,7270000.000,0.00
729,7280000.000,4.00
730,7290000.000,0.00
731,7300000.000,0.00
732,7310000.000,4.00
733,7320000.000,0.00
734,7330000.000,4.00
735,7340000.000,4.00
736,7350000.000,4.00
737,7360000.000,0.00
738,7370000.000,4.00
739,7380000.000,4.00
740,7390000.000,4.00
741,7400000.000,8.00
742,7410000.000,8.00
743,7420000.000,8.00
744,7430000.000,8.00
745,7440000.000,12.00
746,7450000.000,12.00
747,7460000.000,8.00
748,7470000.000,12.00
749,7480000.000,12.00
750,7490000.000,12.00
751,7500000.000,16.00
752,7510000.000,8.00
753,7520000.000,12.00
754,7530000.000,32.00
755,7540000.000,20.00
756,7550000.000,32.00
757,7560000.000,-40.00
758,7570000.000,32.00
759,7580000.000,20.00
760,7590000.000,-20.00
